Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Death rate per 100 000 population
EU,Europe,FIN,Finland,2014,Male,Age_all,[All],9496.0,36.71512527,353.52191931
EU,Europe,FIN,Finland,2014,Female,Age_all,[All],10147.0,38.22565455,365.60522131
EU,Europe,FRA,France,2014,All,Age_all,[All],136190.0,25.00651833,212.3672163
EU,Europe,FRA,France,2014,Male,Age_all,[All],62878.0,22.93402974,202.27670184
EU,Europe,FRA,France,2014,Female,Age_all,[All],73312.0,27.1075138,221.85946387
CSA,Central and South America,GUF,French Guiana,2014,All,Age_all,[All],144.0,18.46153846,56.52090292
CSA,Central and South America,GUF,French Guiana,2014,Male,Age_all,[All],76.0,16.63019694,60.30453792
CSA,Central and South America,GUF,French Guiana,2014,Female,Age_all,[All],68.0,21.05263158,52.81430336
AS,Asia,GEO,Georgia,2014,All,Age_all,[All],20619.0,42.00501151,553.2331634
AS,Asia,GEO,Georgia,2014,Male,Age_all,[All],9680.0,38.95215484,544.83030337
AS,Asia,GEO,Georgia,2014,Female,Age_all,[All],10939.0,45.13533586,560.8880685
EU,Europe,DEU,Germany,2014,All,Age_all,[All],338056.0,38.93057686,417.44327478
EU,Europe,DEU,Germany,2014,Male,Age_all,[All],148538.0,35.17998783,374.18558308
EU,Europe,DEU,Germany,2014,Female,Age_all,[All],189518.0,42.48015726,459.03523833
EU,Europe,GRC,Greece,2014,Male,Age_all,[All],21347.0,36.46192737,403.47418357
EU,Europe,GRC,Greece,2014,All,Age_all,[All],45147.0,39.69315984,414.48283656
EU,Europe,GRC,Greece,2014,Female,Age_all,[All],23800.0,43.12062905,424.88072991
NAC,North America and the Caribbean,GRD,Grenada,2014,All,Age_all,[All],354.0,36.7219917,325.06290059
NAC,North America and the Caribbean,GRD,Grenada,2014,Male,Age_all,[All],176.0,33.91136802,320.2270701
NAC,North America and the Caribbean,GRD,Grenada,2014,Female,Age_all,[All],178.0,40.18058691,330.00241013
NAC,North America and the Caribbean,GLP,Guadeloupe,2014,All,Age_all,[All],779.0,23.75724306,194.11234096
NAC,North America and the Caribbean,GLP,Guadeloupe,2014,Male,Age_all,[All],390.0,22.08380521,209.73492732
NAC,North America and the Caribbean,GLP,Guadeloupe,2014,Female,Age_all,[All],389.0,25.71050892,180.63114099
CSA,Central and South America,GUY,Guyana,2014,All,Age_all,[All],1989.0,35.85722012,260.55175666
CSA,Central and South America,GUY,Guyana,2014,Male,Age_all,[All],1036.0,32.74336283,271.93314015
CSA,Central and South America,GUY,Guyana,2014,Female,Age_all,[All],953.0,39.99160722,249.21873978
AS,Asia,HKG,"China, Hong Kong SAR",2014,All,Age_all,[All],10447.0,22.85495515,144.5051525
AS,Asia,HKG,"China, Hong Kong SAR",2014,Male,Age_all,[All],5615.0,22.125463,167.88757662
AS,Asia,HKG,"China, Hong Kong SAR",2014,Female,Age_all,[All],4832.0,23.77016922,124.37580438
EU,Europe,HUN,Hungary,2014,All,Age_all,[All],62786.0,49.7086487,636.35740774
EU,Europe,HUN,Hungary,2014,Male,Age_all,[All],27642.0,44.58962447,588.17959458
EU,Europe,HUN,Hungary,2014,Female,Age_all,[All],35144.0,54.64270166,680.1779719
EU,Europe,ISL,Iceland,2014,All,Age_all,[All],674.0,32.91015625,205.87350387
EU,Europe,ISL,Iceland,2014,Male,Age_all,[All],362.0,34.50905624,220.39305457
EU,Europe,ISL,Iceland,2014,Female,Age_all,[All],312.0,31.23123123,191.25440207
AS,Asia,IRN,Iran (Islamic Republic of),2014,All,Age_all,[All],115296.0,42.26052151,148.83476921
AS,Asia,IRN,Iran (Islamic Republic of),2014,Male,Age_all,[All],62655.0,39.6284771,159.89862037
AS,Asia,IRN,Iran (Islamic Republic of),2014,Female,Age_all,[All],52599.0,45.97613741,137.40033519
EU,Europe,IRL,Ireland,2014,All,Age_all,[All],8852.0,30.26117872,191.31831547
EU,Europe,IRL,Ireland,2014,Male,Age_all,[All],4448.0,29.85836074,194.19968163
EU,Europe,IRL,Ireland,2014,Female,Age_all,[All],4404.0,30.67920585,188.4930231
AS,Asia,ISR,Israel,2014,All,Age_all,[All],10088.0,23.92221959,122.78977929
AS,Asia,ISR,Israel,2014,Male,Age_all,[All],4826.0,22.95471842,118.5670878
AS,Asia,ISR,Israel,2014,Female,Age_all,[All],5262.0,24.88413884,126.93594143
EU,Europe,ITA,Italy,2014,All,Age_all,[All],220193.0,36.78036314,362.2242394
EU,Europe,ITA,Italy,2014,Male,Age_all,[All],96066.0,33.14906832,325.72389785
EU,Europe,ITA,Italy,2014,Female,Age_all,[All],124127.0,40.18745751,396.62177316
NAC,North America and the Caribbean,JAM,Jamaica,2014,All,Age_all,[All],6504.0,35.50218341,226.21514995
NAC,North America and the Caribbean,JAM,Jamaica,2014,Male,Age_all,[All],3227.0,33.91843599,225.78970421
NAC,North America and the Caribbean,JAM,Jamaica,2014,Female,Age_all,[All],3277.0,37.21326368,226.63598747
AS,Asia,JPN,Japan,2014,All,Age_all,[All],341760.0,26.84673418,272.46635627
AS,Asia,JPN,Japan,2014,Male,Age_all,[All],161804.0,24.50335739,265.07429433
AS,Asia,JPN,Japan,2014,Female,Age_all,[All],179956.0,29.37241908,279.47383951
AS,Asia,KAZ,Kazakhstan,2014,All,Age_all,[All],35843.0,27.17540468,207.31547199
AS,Asia,KAZ,Kazakhstan,2014,Male,Age_all,[All],19042.0,26.47332786,228.06134206
AS,Asia,KAZ,Kazakhstan,2014,Female,Age_all,[All],16801.0,28.01754327,187.93901563
AS,Asia,KOR,Republic of Korea,2014,All,Age_all,[All],57814.0,21.59720873,113.88968354
AS,Asia,KOR,Republic of Korea,2014,Male,Age_all,[All],27502.0,18.66807855,108.38446146
AS,Asia,KOR,Republic of Korea,2014,Female,Age_all,[All],30312.0,25.1821452,119.39182955
AS,Asia,KWT,Kuwait,2014,All,Age_all,[All],2273.0,37.68860885,56.27010641
AS,Asia,KWT,Kuwait,2014,Male,Age_all,[All],1579.0,41.44356955,64.80639347
AS,Asia,KWT,Kuwait,2014,Female,Age_all,[All],694.0,31.24718595,43.29498546
AS,Asia,KGZ,Kyrgyzstan,2014,All,Age_all,[All],17909.0,50.37551686,306.88082009
AS,Asia,KGZ,Kyrgyzstan,2014,Male,Age_all,[All],9171.0,45.84124763,317.69202683
AS,Asia,KGZ,Kyrgyzstan,2014,Female,Age_all,[All],8738.0,56.21100032,296.29800431
EU,Europe,LVA,Latvia,2014,All,Age_all,[All],16071.0,56.98734087,806.05602819
EU,Europe,LVA,Latvia,2014,Male,Age_all,[All],6699.0,49.41358708,732.83114144
EU,Europe,LVA,Latvia,2014,Female,Age_all,[All],9372.0,63.9989074,868.05426914
EU,Europe,LTU,Lithuania,2014,All,Age_all,[All],22523.0,55.9549836,768.08257629
EU,Europe,LTU,Lithuania,2014,Male,Age_all,[All],9451.0,46.99651914,699.49064706
EU,Europe,LTU,Lithuania,2014,Female,Age_all,[All],13072.0,64.89921557,826.69245232
EU,Europe,LUX,Luxembourg,2014,All,Age_all,[All],1163.0,31.3900135,209.05271975
EU,Europe,LUX,Luxembourg,2014,Male,Age_all,[All],543.0,28.29598749,194.94227124
EU,Europe,LUX,Luxembourg,2014,Female,Age_all,[All],620.0,34.71444569,223.20223202
AS,Asia,MDV,Maldives,2014,All,Age_all,[All],488.0,42.17804667,112.18003977
AS,Asia,MDV,Maldives,2014,Male,Age_all,[All],292.0,43.38781575,114.65728466
AS,Asia,MDV,Maldives,2014,Female,Age_all,[All],196.0,40.49586777,108.67998181
EU,Europe,MLT,Malta,2014,All,Age_all,[All],1231.0,37.64525994,288.00643862
EU,Europe,MLT,Malta,2014,Male,Age_all,[All],577.0,34.86404834,270.12223382
EU,Europe,MLT,Malta,2014,Female,Age_all,[All],654.0,40.49535604,305.87332916
NAC,North America and the Caribbean,MTQ,Martinique,2014,All,Age_all,[All],818.0,24.68316234,214.6204262
NAC,North America and the Caribbean,MTQ,Martinique,2014,Male,Age_all,[All],380.0,22.70011947,215.48546607
NAC,North America and the Caribbean,MTQ,Martinique,2014,Female,Age_all,[All],438.0,26.70731707,213.87136468
AF,Africa,MUS,Mauritius,2014,All,Age_all,[All],2997.0,31.75460903,245.80382444
AF,Africa,MUS,Mauritius,2014,Male,Age_all,[All],1589.0,30.55769231,263.30921185
AF,Africa,MUS,Mauritius,2014,Female,Age_all,[All],1408.0,33.2232185,228.6486346
AF,Africa,MYT,Mayotte,2014,All,Age_all,[All],131.0,22.27891156,56.06580671
AF,Africa,MYT,Mayotte,2014,Male,Age_all,[All],75.0,22.72727273,65.41420273
AF,Africa,MYT,Mayotte,2014,Female,Age_all,[All],56.0,21.70542636,47.05724177
CSA,Central and South America,MEX,Mexico,2014,All,Age_all,[All],154567.0,25.00691639,128.42577011
CSA,Central and South America,MEX,Mexico,2014,Male,Age_all,[All],79910.0,23.31348483,135.75398436
CSA,Central and South America,MEX,Mexico,2014,Female,Age_all,[All],74656.0,27.14072781,121.40903893
EU,Europe,MDA,Republic of Moldova,2014,All,Age_all,[All],22850.0,57.85688965,642.50419737
EU,Europe,MDA,Republic of Moldova,2014,Male,Age_all,[All],10267.0,49.8252936,600.10228684
EU,Europe,MDA,Republic of Moldova,2014,Female,Age_all,[All],12583.0,66.61901737,681.812517
EU,Europe,NLD,Netherlands,2014,All,Age_all,[All],37862.0,27.19521918,224.50033822
EU,Europe,NLD,Netherlands,2014,Male,Age_all,[All],17663.0,26.31516217,211.44121676
EU,Europe,NLD,Netherlands,2014,Female,Age_all,[All],20199.0,28.01447949,237.31740048
OA,Oceania,NZL,New Zealand,2014,All,Age_all,[All],10361.0,33.2466949,226.84047626
OA,Oceania,NZL,New Zealand,2014,Male,Age_all,[All],5137.0,32.7051633,228.75958156
OA,Oceania,NZL,New Zealand,2014,Female,Age_all,[All],5224.0,33.79698518,224.98495865
CSA,Central and South America,NIC,Nicaragua,2014,All,Age_all,[All],6365.0,28.35315604,103.61840686
CSA,Central and South America,NIC,Nicaragua,2014,Male,Age_all,[All],3143.0,24.91873464,103.82644895
CSA,Central and South America,NIC,Nicaragua,2014,Female,Age_all,[All],3222.0,32.79389313,103.41616791
EU,Europe,NOR,Norway,2014,All,Age_all,[All],11716.0,29.04025382,228.05181347
EU,Europe,NOR,Norway,2014,Male,Age_all,[All],5477.0,27.82321565,212.02967409
EU,Europe,NOR,Norway,2014,Female,Age_all,[All],6239.0,30.19991287,244.25478605
CSA,Central and South America,PAN,Panama,2014,All,Age_all,[All],5070.0,27.90160145,129.95621475
CSA,Central and South America,PAN,Panama,2014,Male,Age_all,[All],2883.0,27.60965332,147.28909892
CSA,Central and South America,PAN,Panama,2014,Female,Age_all,[All],2187.0,28.29602795,112.50370383
CSA,Central and South America,PRY,Paraguay,2014,All,Age_all,[All],6779.0,25.13067655,102.71949834
CSA,Central and South America,PRY,Paraguay,2014,Male,Age_all,[All],3608.0,23.73215813,107.42859185
CSA,Central and South America,PRY,Paraguay,2014,Female,Age_all,[All],3171.0,26.95740882,97.83975015
CSA,Central and South America,PER,Peru,2014,All,Age_all,[All],17941.0,18.59961227,59.62374859
CSA,Central and South America,PER,Peru,2014,Male,Age_all,[All],9292.0,17.94341991,62.14080282
CSA,Central and South America,PER,Peru,2014,Female,Age_all,[All],8649.0,19.36025429,57.13725506
AS,Asia,PHL,Philippines,2014,All,Age_all,[All],187751.0,34.96300738,187.9873783
AS,Asia,PHL,Philippines,2014,Male,Age_all,[All],105273.0,34.1949776,208.88294493
AS,Asia,PHL,Philippines,2014,Female,Age_all,[All],82478.0,35.99490264,166.70245696
EU,Europe,POL,Poland,2014,All,Age_all,[All],169734.0,45.08602348,446.59609599
EU,Europe,POL,Poland,2014,Male,Age_all,[All],78817.0,40.2556808,428.41216754
EU,Europe,POL,Poland,2014,Female,Age_all,[All],90917.0,50.32046315,463.65681654
EU,Europe,PRT,Portugal,2014,All,Age_all,[All],32286.0,30.68457218,310.41060999
EU,Europe,PRT,Portugal,2014,Male,Age_all,[All],14574.0,27.24213989,294.96990696
EU,Europe,PRT,Portugal,2014,Female,Age_all,[All],17712.0,34.24527755,324.38259345
NAC,North America and the Caribbean,PRI,Puerto Rico,2014,All,Age_all,[All],7338.0,24.33669408,212.46951071
NAC,North America and the Caribbean,PRI,Puerto Rico,2014,Male,Age_all,[All],3825.0,23.49652927,231.21422224
NAC,North America and the Caribbean,PRI,Puerto Rico,2014,Female,Age_all,[All],3513.0,25.32256902,195.23640945
AF,Africa,REU,R?union,2014,All,Age_all,[All],1018.0,23.40767993,118.79187034
AF,Africa,REU,R?union,2014,Male,Age_all,[All],522.0,21.72284644,125.82921938
AF,Africa,REU,R?union,2014,Female,Age_all,[All],496.0,25.48818088,112.18876665
EU,Europe,ROU,Romania,2014,All,Age_all,[All],149137.0,58.49312651,748.81312941
EU,Europe,ROU,Romania,2014,Male,Age_all,[All],68947.0,51.76317785,708.5834723
EU,Europe,ROU,Romania,2014,Female,Age_all,[All],80190.0,65.85474016,787.24210311
EU,Europe,RUS,Russian Federation,2014,All,Age_all,[All],940489.0,50.07824651,655.36109449
EU,Europe,RUS,Russian Federation,2014,Male,Age_all,[All],430899.0,44.94734921,648.45400096
EU,Europe,RUS,Russian Federation,2014,Female,Age_all,[All],509590.0,55.42853538,661.31745171
NAC,North America and the Caribbean,LCA,Saint Lucia,2014,All,Age_all,[All],412.0,31.64362519,231.07641226
NAC,North America and the Caribbean,LCA,Saint Lucia,2014,Female,Age_all,[All],196.0,34.26573427,216.57219257
NAC,North America and the Caribbean,LCA,Saint Lucia,2014,Male,Age_all,[All],214.0,29.43603851,243.71910803
NAC,North America and the Caribbean,VCT,Saint Vincent and the Grenadines,2014,All,Age_all,[All],387.0,38.89447236,355.49921459
NAC,North America and the Caribbean,VCT,Saint Vincent and the Grenadines,2014,Male,Age_all,[All],199.0,35.59928444,358.75894644
NAC,North America and the Caribbean,VCT,Saint Vincent and the Grenadines,2014,Female,Age_all,[All],188.0,43.11926606,352.0665181
EU,Europe,SRB,Serbia,2014,All,Age_all,[All],53993.0,53.32799984,757.07533049
EU,Europe,SRB,Serbia,2014,Male,Age_all,[All],24691.0,48.40423446,710.99354805
EU,Europe,SRB,Serbia,2014,Female,Age_all,[All],29302.0,58.32752752,800.81092286
AF,Africa,SYC,Seychelles,2014,All,Age_all,[All],202.0,27.86206897,221.10574765
AF,Africa,SYC,Seychelles,2014,Male,Age_all,[All],108.0,25.41176471,238.52643668
AF,Africa,SYC,Seychelles,2014,Female,Age_all,[All],94.0,31.33333333,203.98862872
AS,Asia,SGP,Singapore,2014,All,Age_all,[All],5604.0,30.72873828,144.77855521
AS,Asia,SGP,Singapore,2014,Male,Age_all,[All],3064.0,31.25892675,161.05886744
AS,Asia,SGP,Singapore,2014,Female,Age_all,[All],2540.0,30.11619635,129.04346783
EU,Europe,SVK,Slovakia,2014,All,Age_all,[All],22889.0,44.57882949,422.41156421
EU,Europe,SVK,Slovakia,2014,Male,Age_all,[All],10540.0,39.77658691,399.13749946
EU,Europe,SVK,Slovakia,2014,Female,Age_all,[All],12349.0,49.70016501,444.53563863
EU,Europe,SVN,Slovenia,2014,All,Age_all,[All],7754.0,41.05686752,376.1114423
EU,Europe,SVN,Slovenia,2014,Male,Age_all,[All],3070.0,33.34057341,300.56225702
EU,Europe,SVN,Slovenia,2014,Female,Age_all,[All],4684.0,48.39842943,450.29628804
AF,Africa,ZAF,South Africa,2014,All,Age_all,[All],78258.0,17.26177872,143.47633678
AF,Africa,ZAF,South Africa,2014,Male,Age_all,[All],35140.0,14.851255,130.5152828
AF,Africa,ZAF,South Africa,2014,Female,Age_all,[All],42985.0,20.00921676,155.62922323
EU,Europe,ESP,Spain,2014,All,Age_all,[All],117393.0,29.65742869,252.70192459
EU,Europe,ESP,Spain,2014,Male,Age_all,[All],53581.0,26.58170074,234.59187467
EU,Europe,ESP,Spain,2014,Female,Age_all,[All],63812.0,32.84892849,270.21768124
AS,Asia,LKA,Sri Lanka,2014,All,Age_all,[All],32749.0,25.54823107,157.53413027
AS,Asia,LKA,Sri Lanka,2014,Male,Age_all,[All],19174.0,26.39810557,191.04294162
AS,Asia,LKA,Sri Lanka,2014,Female,Age_all,[All],13575.0,24.43700383,126.25528679
CSA,Central and South America,SUR,Suriname,2014,All,Age_all,[All],926.0,29.3968254,167.36764671
CSA,Central and South America,SUR,Suriname,2014,Male,Age_all,[All],528.0,29.46428571,189.63814313
CSA,Central and South America,SUR,Suriname,2014,Female,Age_all,[All],398.0,29.35103245,144.80467741
EU,Europe,SWE,Sweden,2014,All,Age_all,[All],32548.0,36.54532797,335.68102753
EU,Europe,SWE,Sweden,2014,Male,Age_all,[All],15652.0,36.03130755,323.16818796
EU,Europe,SWE,Sweden,2014,Female,Age_all,[All],16896.0,37.03476393,348.16933938
EU,Europe,CHE,Switzerland,2014,All,Age_all,[All],20971.0,32.83748023,255.55684729
EU,Europe,CHE,Switzerland,2014,Male,Age_all,[All],9483.0,30.69329363,233.68671786
EU,Europe,CHE,Switzerland,2014,Female,Age_all,[All],11488.0,34.84696818,276.95234771
AS,Asia,THA,Thailand,2014,All,Age_all,[All],58676.0,13.46941399,90.33287216
AS,Asia,THA,Thailand,2014,Male,Age_all,[All],32817.0,13.34556043,102.80213104
AS,Asia,THA,Thailand,2014,Female,Age_all,[All],25859.0,13.62994276,78.28274282
AS,Asia,TUR,T?rkiye,2014,All,Age_all,[All],153649.0,40.05417059,199.0739174
AS,Asia,TUR,T?rkiye,2014,Male,Age_all,[All],75604.0,36.19910369,195.21374141
AS,Asia,TUR,T?rkiye,2014,Female,Age_all,[All],78044.0,44.66113867,202.95917726
AS,Asia,TKM,Turkmenistan,2014,All,Age_all,[All],14334.0,45.1450348,262.22356214
AS,Asia,TKM,Turkmenistan,2014,Male,Age_all,[All],7720.0,42.70147685,286.88358584
AS,Asia,TKM,Turkmenistan,2014,Female,Age_all,[All],6614.0,48.37624342,238.31340122
EU,Europe,UKR,Ukraine,2014,All,Age_all,[All],425607.0,67.31135418,993.67588003
EU,Europe,UKR,Ukraine,2014,Male,Age_all,[All],183219.0,58.97525035,924.60221878
EU,Europe,UKR,Ukraine,2014,Female,Age_all,[All],242388.0,75.3635445,1053.1469733
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2014,All,Age_all,[All],154645.0,27.11448064,239.40058163
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2014,Male,Age_all,[All],78243.0,28.0989747,246.09552216
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2014,Female,Age_all,[All],76402.0,26.17528761,232.91162394
NAC,North America and the Caribbean,USA,United States of America,2014,All,Age_all,[All],807760.0,30.75519586,253.47580693
NAC,North America and the Caribbean,USA,United States of America,2014,Male,Age_all,[All],408739.0,30.77300094,259.38201098
NAC,North America and the Caribbean,USA,United States of America,2014,Female,Age_all,[All],399021.0,30.73697849,247.69826397
CSA,Central and South America,URY,Uruguay,2014,All,Age_all,[All],8661.0,26.96282921,254.70263225
CSA,Central and South America,URY,Uruguay,2014,Male,Age_all,[All],4040.0,24.69135802,246.39314588
CSA,Central and South America,URY,Uruguay,2014,Female,Age_all,[All],4621.0,29.34340869,262.44006218
