Country Code,Location,Sex,LtrsPureAlcConsumedAvg,LtrsPureAlcConsumedLow,LtrsPureAlcConsumedAvgHigh
JOR,Jordan,All,0.38,0.0,1.06
MAR,Morocco,All,0.43,0.0,1.15
COM,Comoros,Male,0.39,0.0,1.28
IRQ,Iraq,Male,0.4,0.0,1.34
BRN,Brunei Darussalam,All,0.41,0.0,1.59
MDG,Madagascar,Female,0.35,0.066,0.72
ERI,Eritrea,Female,0.41,0.1,0.77
LBN,Lebanon,Female,0.4,0.11,0.76
BHR,Bahrain,Female,0.45,0.11,0.87
NPL,Nepal,Female,0.41,0.09,0.85
ARE,United Arab Emirates,Female,0.4,0.15,0.76
GIN,Guinea,All,0.45,0.01,1.17
TLS,Timor-Leste,All,0.52,0.023,1.22
SYR,Syrian Arab Republic,Male,0.49,0.0,1.61
TON,Tonga,Male,0.51,0.0,1.72
TUR,Türkiye,Female,0.48,0.14,0.88
TUN,Tunisia,Female,0.48,0.11,0.89
RWA,Rwanda,Female,0.5,0.12,0.96
MOZ,Mozambique,Female,0.54,0.15,0.98
MMR,Myanmar,Female,0.55,0.18,0.98
DZA,Algeria,All,0.56,0.02,1.26
DJI,Djibouti,All,0.59,0.016,1.37
BTN,Bhutan,All,0.57,0.013,1.46
MYS,Malaysia,All,0.63,0.0,1.56
JOR,Jordan,Male,0.65,0.0,1.79
SEN,Senegal,Male,0.64,0.0,1.75
KIR,Kiribati,All,0.59,0.0,1.85
VUT,Vanuatu,Female,0.6,0.063,1.21
PNG,Papua New Guinea,Female,0.57,0.17,1.01
SLE,Sierra Leone,Male,0.67,0.007,1.85
IRN,Iran (Islamic Republic of),Male,0.74,0.04,1.98
BRN,Brunei Darussalam,Male,0.66,0.0,2.54
ETH,Ethiopia,Female,0.69,0.23,1.23
GTM,Guatemala,Female,0.67,0.21,1.15
WSM,Samoa,Female,0.69,0.18,1.24
TGO,Togo,Female,0.67,0.22,1.18
TUV,Tuvalu,Female,0.68,0.25,1.18
FSM,Micronesia (Federated States of),Female,0.72,0.25,1.26
UZB,Uzbekistan,Female,0.66,0.28,1.06
CAF,Central African Republic,Female,0.72,0.26,1.32
MAR,Morocco,Male,0.76,0.0,2.02
TLS,Timor-Leste,Male,0.84,0.037,1.97
GIN,Guinea,Male,0.81,0.017,2.08
OMN,Oman,All,0.79,0.054,1.81
GMB,Gambia,Female,0.76,0.3,1.31
CIV,Cote d'Ivoire,Female,0.82,0.32,1.41
SGP,Singapore,Female,0.82,0.28,1.48
BTN,Bhutan,Male,0.9,0.021,2.31
TJK,Tajikistan,All,0.86,0.084,1.66
SLB,Solomon Islands,All,0.94,0.12,1.96
TKM,Turkmenistan,Female,0.94,0.51,1.45
DZA,Algeria,Male,0.97,0.035,2.18
DJI,Djibouti,Male,1.05,0.029,2.42
KIR,Kiribati,Male,1.01,0.0,3.22
MDG,Madagascar,All,1.01,0.19,2.04
KEN,Kenya,Female,0.99,0.44,1.59
FJI,Fiji,Female,1.01,0.43,1.66
LSO,Lesotho,Female,1.01,0.49,1.6
LKA,Sri Lanka,Female,1.04,0.5,1.64
NRU,Nauru,Female,1.05,0.49,1.65
MYS,Malaysia,Male,1.07,0.0,2.64
OMN,Oman,Male,1.08,0.073,2.48
COD,Democratic Republic of the Congo,Female,1.06,0.37,1.82
SLV,El Salvador,Female,1.12,0.53,1.79
HND,Honduras,Female,1.12,0.52,1.79
QAT,Qatar,All,1.15,0.28,2.14
NPL,Nepal,All,1.18,0.26,2.41
MLI,Mali,Female,1.25,0.69,1.91
ERI,Eritrea,All,1.35,0.36,2.56
CRI,Costa Rica,Female,1.28,0.63,1.96
HTI,Haiti,Female,1.29,0.63,2.03
ISR,Israel,Female,1.29,0.65,2.06
JAM,Jamaica,Female,1.34,0.61,2.12
MWI,Malawi,Female,1.29,0.56,2.06
GNB,Guinea-Bissau,Female,1.33,0.72,2.03
MDV,Maldives,All,1.39,0.14,2.9
AZE,Azerbaijan,All,1.4,0.16,2.95
QAT,Qatar,Male,1.39,0.33,2.59
RWA,Rwanda,All,1.36,0.33,2.62
ZWE,Zimbabwe,Female,1.36,0.73,2.1
KAZ,Kazakhstan,Female,1.36,0.75,2.04
ZMB,Zambia,Female,1.42,0.76,2.15
LBR,Liberia,Female,1.43,0.75,2.23
NGA,Nigeria,Female,1.43,0.77,2.2
TJK,Tajikistan,Male,1.49,0.14,2.9
SLB,Solomon Islands,Male,1.54,0.19,3.21
LBN,Lebanon,All,1.53,0.44,2.76
MMR,Myanmar,All,1.52,0.5,2.7
TCD,Chad,Female,1.48,0.55,2.42
MKD,North Macedonia,Female,1.53,0.79,2.34
MOZ,Mozambique,All,1.61,0.45,2.93
IND,India,Female,1.6,0.81,2.44
NIC,Nicaragua,Female,1.6,0.89,2.4
BDI,Burundi,Female,1.64,0.89,2.5
VUT,Vanuatu,All,1.73,0.18,3.5
MDG,Madagascar,Male,1.66,0.31,3.36
PNG,Papua New Guinea,All,1.67,0.5,2.95
GTM,Guatemala,All,1.72,0.56,2.92
BHS,Bahamas,Female,1.85,0.079,3.72
TGO,Togo,All,1.8,0.58,3.16
CAF,Central African Republic,All,1.83,0.65,3.31
PRK,Democratic People's Republic of Korea,Female,1.8,0.99,2.68
ALB,Albania,Female,1.84,1.06,2.76
TUN,Tunisia,All,1.95,0.48,3.54
SGP,Singapore,All,1.92,0.66,3.35
COL,Colombia,Female,1.95,1.14,2.81
ECU,Ecuador,Female,1.87,1.05,2.77
NAM,Namibia,Male,10.01,5.91,14.18
BLZ,Belize,Male,10.06,5.78,14.46
DMA,Dominica,Male,10.2,5.99,14.63
TTO,Trinidad and Tobago,Male,10.17,6.45,14.02
STP,Sao Tome and Principe,Male,10.2,6.61,14.15
PRT,Portugal,All,10.29,7.21,13.28
SVK,Slovakia,All,10.32,7.35,13.53
DOM,Dominican Republic,Male,10.41,6.25,14.64
COK,Cook Islands,All,10.44,6.63,14.28
AND,Andorra,All,10.38,7.35,13.44
GBR,United Kingdom of Great Britain and Northern Ireland,All,10.44,7.46,13.5
HUN,Hungary,All,10.52,7.08,13.83
AUS,Australia,All,10.46,7.66,13.39
VCT,Saint Vincent and the Grenadines,Male,10.64,6.63,14.82
NOR,Norway,Male,10.62,6.93,14.7
KHM,Cambodia,Male,10.68,5.86,15.65
PAN,Panama,Male,10.7,7.0,14.48
UKR,Ukraine,All,10.65,7.25,14.06
SYC,Seychelles,All,10.68,7.28,14.25
JPN,Japan,Male,10.84,7.19,14.71
CHE,Switzerland,All,10.87,7.92,14.01
MNG,Mongolia,All,10.93,8.13,13.99
LAO,Lao People's Democratic Republic,All,11.02,7.46,14.67
KGZ,Kyrgyzstan,Male,11.19,7.36,15.44
BGR,Bulgaria,All,11.18,8.23,14.26
VEN,Venezuela (Bolivarian Republic of),Male,11.29,7.63,15.24
SVN,Slovenia,All,11.27,8.29,14.44
LVA,Latvia,All,11.4,7.75,15.21
MLT,Malta,Male,11.49,7.2,16.16
CHN,China,Male,11.5,7.49,15.56
IRL,Ireland,All,11.49,8.33,14.6
POL,Poland,All,11.58,8.27,14.84
BEL,Belgium,All,11.56,8.36,14.58
CMR,Cameroon,All,11.72,7.77,15.77
TZA,United Republic of Tanzania,All,11.7,7.89,15.47
FRA,France,All,11.73,8.55,15.15
ISL,Iceland,Male,11.75,7.74,15.75
MDA,Republic of Moldova,All,11.8,7.83,15.71
LUX,Luxembourg,All,11.76,8.75,14.87
PER,Peru,Male,11.92,7.61,16.27
BWA,Botswana,Male,11.9,7.82,16.45
ATG,Antigua and Barbuda,Male,11.96,5.84,18.16
BLR,Belarus,All,11.96,8.78,15.17
GRD,Grenada,Male,12.13,7.49,16.79
MUS,Mauritius,Male,12.24,7.78,16.68
RUS,Russian Federation,All,12.16,8.74,15.65
DEU,Germany,All,12.23,9.02,15.48
AUT,Austria,All,12.33,9.19,15.44
GRC,Greece,Male,12.35,8.31,16.46
ITA,Italy,Male,12.45,8.55,16.49
CHL,Chile,Male,12.5,8.65,16.42
CYP,Cyprus,Male,12.62,8.32,17.09
CZE,Czechia,All,13.11,9.86,16.24
AGO,Angola,Male,13.18,8.97,17.5
BRA,Brazil,Male,13.35,9.01,18.0
THA,Thailand,Male,13.36,8.96,18.03
UGA,Uganda,All,13.38,9.35,17.44
GAB,Gabon,Male,13.48,9.32,17.56
ARG,Argentina,Male,13.47,9.54,17.63
LCA,Saint Lucia,Male,13.55,8.4,18.6
SWZ,Eswatini,Male,13.62,9.02,18.35
BEN,Benin,Male,13.71,8.4,18.86
KOR,Republic of Korea,Male,13.74,9.5,18.06
GNQ,Equatorial Guinea,Male,13.82,9.71,18.16
VNM,Viet Nam,Male,13.94,8.05,19.77
GEO,Georgia,All,14.02,9.57,18.37
HRV,Croatia,Male,14.07,8.14,19.96
ESP,Spain,Male,14.53,10.17,18.96
NIU,Niue,Male,14.66,10.13,19.3
BRB,Barbados,Male,14.68,9.57,20.02
SWE,Sweden,Male,14.83,10.03,19.91
NLD,Netherlands (Kingdom of the),Male,14.85,10.41,19.37
USA,United States of America,Male,14.9,10.53,19.37
DNK,Denmark,Male,14.99,10.45,19.61
LTU,Lithuania,All,14.96,11.43,18.41
NZL,New Zealand,Male,15.2,10.82,19.98
FIN,Finland,Male,15.2,10.86,19.85
ZAF,South Africa,Male,15.43,10.7,20.4
BFA,Burkina Faso,Male,15.53,10.17,20.76
EST,Estonia,All,15.64,11.23,19.97
CAN,Canada,Male,15.68,10.86,20.59
AND,Andorra,Male,15.96,11.32,20.7
AUS,Australia,Male,16.17,11.76,20.78
GBR,United Kingdom of Great Britain and Northern Ireland,Male,16.39,11.7,21.29
SYC,Seychelles,Male,16.5,11.29,21.99
SVK,Slovakia,Male,16.46,11.66,21.68
PRT,Portugal,Male,16.6,11.76,21.47
ROU,Romania,All,16.98,12.29,21.59
CHE,Switzerland,Male,16.96,12.31,21.96
HUN,Hungary,Male,17.13,11.53,22.71
LAO,Lao People's Democratic Republic,Male,17.35,11.73,23.14
MNG,Mongolia,Male,17.33,12.87,22.28
COK,Cook Islands,Male,17.44,11.07,23.97
UKR,Ukraine,Male,17.76,12.01,23.36
IRL,Ireland,Male,17.8,12.96,22.61
SVN,Slovenia,Male,17.91,13.12,22.91
LUX,Luxembourg,Male,18.01,13.27,22.91
BEL,Belgium,Male,18.21,13.13,23.01
BGR,Bulgaria,Male,18.31,13.49,23.34
POL,Poland,Male,18.58,13.16,23.79
CMR,Cameroon,Male,18.73,12.43,25.25
FRA,France,Male,18.73,13.62,24.16
LVA,Latvia,Male,18.95,12.9,25.36
MDA,Republic of Moldova,Male,19.12,12.63,25.52
DEU,Germany,Male,19.28,14.2,24.47
AUT,Austria,Male,19.44,14.44,24.33
TZA,United Republic of Tanzania,Male,19.89,13.42,26.41
BLR,Belarus,Male,19.87,14.64,25.2
BHR,Bahrain,All,2.0,0.55,3.71
TUR,Türkiye,All,1.95,0.58,3.53
GHA,Ghana,Female,2.0,0.92,3.09
MEX,Mexico,Female,2.0,1.08,3.0
BOL,Bolivia (Plurinational State of),Female,2.02,1.1,3.05
NAM,Namibia,Female,1.97,1.16,2.84
BIH,Bosnia and Herzegovina,Female,2.04,1.16,2.97
KGZ,Kyrgyzstan,Female,1.98,1.27,2.79
NPL,Nepal,Male,2.07,0.45,4.24
WSM,Samoa,All,2.05,0.55,3.69
FSM,Micronesia (Federated States of),All,2.1,0.73,3.67
TUV,Tuvalu,All,2.11,0.78,3.64
MDV,Maldives,Male,2.18,0.21,4.55
ARM,Armenia,Female,2.17,1.26,3.12
SUR,Suriname,Female,2.18,1.35,3.05
COG,Congo,Female,2.22,1.3,3.26
RWA,Rwanda,Male,2.32,0.56,4.46
ETH,Ethiopia,All,2.27,0.76,3.97
ARE,United Arab Emirates,All,2.25,0.89,3.83
CPV,Cabo Verde,Female,2.32,1.35,3.35
CUB,Cuba,Female,2.26,1.34,3.26
PHL,Philippines,Female,2.27,1.38,3.3
ERI,Eritrea,Male,2.35,0.62,4.47
GMB,Gambia,All,2.35,0.91,3.98
UZB,Uzbekistan,All,2.39,1.04,3.79
CIV,Cote d'Ivoire,All,2.44,0.95,4.14
PRY,Paraguay,Female,2.36,1.43,3.4
BWA,Botswana,Female,2.41,1.55,3.4
GUY,Guyana,Female,2.41,1.59,3.35
AZE,Azerbaijan,Male,2.51,0.29,5.26
MMR,Myanmar,Male,2.52,0.84,4.48
KNA,Saint Kitts and Nevis,Female,2.53,1.08,4.05
TTO,Trinidad and Tobago,Female,2.54,1.62,3.52
COD,Democratic Republic of the Congo,All,2.58,0.9,4.39
KHM,Cambodia,Female,2.63,1.44,3.87
DMA,Dominica,Female,2.55,1.49,3.68
PNG,Papua New Guinea,Male,2.69,0.81,4.77
LBN,Lebanon,Male,2.68,0.77,4.86
BLZ,Belize,Female,2.68,1.54,3.87
MUS,Mauritius,Female,2.69,1.72,3.74
PAN,Panama,Female,2.65,1.72,3.7
VCT,Saint Vincent and the Grenadines,Female,2.69,1.66,3.82
DOM,Dominican Republic,Female,2.74,1.66,3.88
URY,Uruguay,Female,2.75,1.73,3.87
MOZ,Mozambique,Male,2.78,0.78,5.04
BHR,Bahrain,Male,2.84,0.78,5.25
GTM,Guatemala,Male,2.83,0.91,4.81
SLV,El Salvador,All,2.78,1.33,4.43
KEN,Kenya,All,2.8,1.27,4.51
SWZ,Eswatini,Female,2.79,1.82,3.81
STP,Sao Tome and Principe,Female,2.77,1.77,3.87
VEN,Venezuela (Bolivarian Republic of),Female,2.81,1.85,3.86
VUT,Vanuatu,Male,2.89,0.3,5.81
TGO,Togo,Male,2.93,0.95,5.16
SGP,Singapore,Male,2.93,1.0,5.13
ARE,United Arab Emirates,Male,2.89,1.14,4.94
HND,Honduras,All,2.91,1.38,4.54
LKA,Sri Lanka,All,2.86,1.38,4.47
JPN,Japan,Female,2.93,1.92,4.1
CZE,Czechia,Male,20.83,15.64,25.87
RUS,Russian Federation,Male,20.86,15.04,26.82
UGA,Uganda,Male,21.83,15.19,28.51
GEO,Georgia,Male,23.67,16.13,31.05
LTU,Lithuania,Male,24.6,18.76,30.46
EST,Estonia,Male,25.63,18.48,32.76
ROU,Romania,Male,27.28,19.61,34.83
CAF,Central African Republic,Male,2.95,1.05,5.34
FJI,Fiji,All,3.03,1.3,4.93
NRU,Nauru,All,2.95,1.43,4.62
ISR,Israel,All,3.03,1.53,4.74
CHN,China,Female,2.98,1.91,4.08
NIU,Niue,Female,3.0,2.06,4.01
ZAF,South Africa,Female,3.05,2.08,4.11
ATG,Antigua and Barbuda,Female,3.09,1.49,4.74
GRD,Grenada,Female,3.12,1.9,4.36
BFA,Burkina Faso,Female,3.09,1.99,4.17
NOR,Norway,Female,3.13,1.98,4.38
HTI,Haiti,All,3.19,1.55,4.91
LSO,Lesotho,All,3.24,1.57,5.04
TKM,Turkmenistan,All,3.23,1.77,4.82
THA,Thailand,Female,3.17,2.12,4.3
JAM,Jamaica,All,3.35,1.53,5.26
BEN,Benin,Female,3.33,2.01,4.69
MLT,Malta,Female,3.3,2.05,4.7
WSM,Samoa,Male,3.37,0.91,6.07
TUR,Türkiye,Male,3.44,1.03,6.19
CRI,Costa Rica,All,3.39,1.7,5.13
GRC,Greece,Female,3.41,2.29,4.61
CYP,Cyprus,Female,3.41,2.26,4.66
TUN,Tunisia,Male,3.48,0.86,6.28
FSM,Micronesia (Federated States of),Male,3.48,1.21,6.07
TUV,Tuvalu,Male,3.48,1.29,6.06
VNM,Viet Nam,Female,3.45,1.99,4.99
LCA,Saint Lucia,Female,3.53,2.17,4.89
ISL,Iceland,Female,3.53,2.35,4.77
ITA,Italy,Female,3.45,2.37,4.64
GAB,Gabon,Female,3.54,2.46,4.73
MWI,Malawi,All,3.58,1.56,5.69
LBR,Liberia,All,3.63,1.92,5.63
PER,Peru,Female,3.58,2.26,4.95
BRA,Brazil,Female,3.58,2.39,4.88
ZMB,Zambia,All,3.67,1.96,5.5
BRB,Barbados,Female,3.67,2.37,5.04
AGO,Angola,Female,3.72,2.51,4.99
CHL,Chile,Female,3.71,2.53,4.98
HRV,Croatia,Female,3.76,2.14,5.44
ETH,Ethiopia,Male,3.86,1.29,6.77
GNB,Guinea-Bissau,All,3.91,2.11,5.9
ZWE,Zimbabwe,All,3.92,2.07,5.93
GNQ,Equatorial Guinea,Female,3.87,2.69,5.29
KOR,Republic of Korea,Female,3.94,2.68,5.35
CIV,Cote d'Ivoire,Male,4.01,1.57,6.8
GMB,Gambia,Male,4.02,1.56,6.79
NIC,Nicaragua,All,4.03,2.26,5.93
COK,Cook Islands,Female,3.95,2.45,5.5
TZA,United Republic of Tanzania,Female,4.04,2.67,5.45
ARG,Argentina,Female,4.0,2.77,5.33
ECU,Ecuador,All,4.06,2.3,5.98
ESP,Spain,Female,4.11,2.86,5.41
COD,Democratic Republic of the Congo,Male,4.15,1.47,7.1
UZB,Uzbekistan,Male,4.16,1.81,6.61
KAZ,Kazakhstan,All,4.25,2.33,6.23
SYC,Seychelles,Female,4.21,2.85,5.73
USA,United States of America,Female,4.25,2.96,5.59
MKD,North Macedonia,All,4.31,2.25,6.45
BDI,Burundi,All,4.34,2.39,6.53
SWE,Sweden,Female,4.3,2.85,5.74
NLD,Netherlands (Kingdom of the),Female,4.3,3.01,5.72
BHS,Bahamas,All,4.35,0.18,8.75
BOL,Bolivia (Plurinational State of),All,4.35,2.37,6.5
NGA,Nigeria,All,4.39,2.41,6.61
CAN,Canada,Female,4.37,2.98,5.8
DNK,Denmark,Female,4.36,3.05,5.8
FIN,Finland,Female,4.38,3.07,5.79
TCD,Chad,All,4.55,1.74,7.38
PRK,Democratic People's Republic of Korea,All,4.46,2.46,6.52
MLI,Mali,All,4.45,2.5,6.58
LAO,Lao People's Democratic Republic,Female,4.64,3.1,6.25
NZL,New Zealand,Female,4.61,3.22,6.19
SVK,Slovakia,Female,4.59,3.19,6.2
BGR,Bulgaria,Female,4.6,3.34,5.98
KEN,Kenya,Male,4.67,2.12,7.53
HND,Honduras,Male,4.69,2.24,7.33
SLV,El Salvador,Male,4.72,2.26,7.52
HUN,Hungary,Female,4.65,3.1,6.24
AND,Andorra,Female,4.73,3.32,6.16
PRT,Portugal,Female,4.71,3.3,6.15
MNG,Mongolia,Female,4.73,3.47,6.09
NRU,Nauru,Male,4.81,2.33,7.53
ISR,Israel,Male,4.84,2.46,7.56
UKR,Ukraine,Female,4.75,3.22,6.4
GBR,United Kingdom of Great Britain and Northern Ireland,Female,4.77,3.38,6.2
SVN,Slovenia,Female,4.84,3.49,6.34
LKA,Sri Lanka,Male,4.87,2.36,7.6
CMR,Cameroon,Female,4.86,3.21,6.65
AUS,Australia,Female,4.91,3.49,6.43
RUS,Russian Federation,Female,4.94,3.52,6.43
FJI,Fiji,Male,5.03,2.16,8.2
IND,India,All,5.02,2.54,7.49
MEX,Mexico,All,4.98,2.69,7.38
ALB,Albania,All,5.0,2.93,7.23
COL,Colombia,All,4.98,2.95,7.12
ARM,Armenia,All,4.99,2.95,7.15
CHE,Switzerland,Female,4.99,3.55,6.64
GHA,Ghana,All,5.1,2.37,7.73
HTI,Haiti,Male,5.14,2.51,7.9
COG,Congo,All,5.24,3.1,7.44
POL,Poland,Female,5.15,3.64,6.76
BEL,Belgium,Female,5.24,3.8,6.69
LVA,Latvia,Female,5.26,3.5,7.15
MDA,Republic of Moldova,Female,5.35,3.52,7.27
FRA,France,Female,5.33,3.84,6.98
JAM,Jamaica,Male,5.41,2.47,8.52
UGA,Uganda,Female,5.4,3.75,7.14
IRL,Ireland,Female,5.42,3.87,6.99
BLR,Belarus,Female,5.4,3.95,6.95
CRI,Costa Rica,Male,5.52,2.79,8.3
CPV,Cabo Verde,All,5.52,3.22,7.92
PRY,Paraguay,All,5.55,3.43,7.89
LUX,Luxembourg,Female,5.55,3.77,7.8
DEU,Germany,Female,5.49,3.98,7.1
LSO,Lesotho,Male,5.59,2.69,8.71
TKM,Turkmenistan,Male,5.64,3.11,8.39
AUT,Austria,Female,5.63,4.17,7.15
SUR,Suriname,All,5.72,3.55,7.94
NAM,Namibia,All,5.8,3.41,8.2
BIH,Bosnia and Herzegovina,All,5.83,3.42,8.27
CUB,Cuba,All,5.77,3.45,8.31
PHL,Philippines,All,5.84,3.53,8.39
GEO,Georgia,Female,5.78,3.9,7.68
CZE,Czechia,Female,5.77,4.29,7.38
LBR,Liberia,Male,5.93,3.13,9.19
GUY,Guyana,All,5.87,3.88,8.06
URY,Uruguay,All,6.0,3.8,8.3
KNA,Saint Kitts and Nevis,All,6.08,2.63,9.67
MWI,Malawi,Male,6.11,2.65,9.68
ZMB,Zambia,Male,6.05,3.23,9.07
ECU,Ecuador,Male,6.28,3.6,9.27
TTO,Trinidad and Tobago,All,6.27,3.98,8.6
BLZ,Belize,All,6.37,3.67,9.16
DMA,Dominica,All,6.41,3.81,9.2
KGZ,Kyrgyzstan,All,6.41,4.22,8.83
STP,Sao Tome and Principe,All,6.46,4.19,8.99
KHM,Cambodia,All,6.55,3.62,9.57
NIC,Nicaragua,Male,6.6,3.74,9.73
DOM,Dominican Republic,All,6.59,3.98,9.25
BOL,Bolivia (Plurinational State of),Male,6.68,3.64,9.99
GNB,Guinea-Bissau,Male,6.68,3.6,10.12
PAN,Panama,All,6.65,4.35,8.99
VCT,Saint Vincent and the Grenadines,All,6.77,4.21,9.44
JPN,Japan,All,6.76,4.51,9.17
NOR,Norway,All,6.88,4.48,9.49
LTU,Lithuania,Female,6.95,5.21,8.75
BWA,Botswana,All,7.01,4.6,9.68
VEN,Venezuela (Bolivarian Republic of),All,6.97,4.68,9.4
BHS,Bahamas,Male,7.11,0.29,14.33
MKD,North Macedonia,Male,7.15,3.72,10.7
ZWE,Zimbabwe,Male,7.06,3.66,10.67
ATG,Antigua and Barbuda,All,7.24,3.55,10.99
BDI,Burundi,Male,7.15,3.97,10.73
EST,Estonia,Female,7.17,5.1,9.42
PRK,Democratic People's Republic of Korea,Male,7.28,4.05,10.63
NGA,Nigeria,Male,7.32,3.99,11.01
CHN,China,All,7.29,4.72,9.88
MLT,Malta,All,7.41,4.64,10.39
MUS,Mauritius,All,7.4,4.7,10.11
ROU,Romania,Female,7.5,5.29,9.82
KAZ,Kazakhstan,Male,7.57,4.13,11.07
MLI,Mali,Male,7.6,4.26,11.27
GRD,Grenada,All,7.63,4.71,10.57
ISL,Iceland,All,7.64,5.05,10.21
TCD,Chad,Male,7.66,2.93,12.42
PER,Peru,All,7.68,4.92,10.43
GRC,Greece,All,7.77,5.22,10.37
ITA,Italy,All,7.77,5.35,10.31
CYP,Cyprus,All,8.01,5.28,10.84
SWZ,Eswatini,All,8.03,5.37,10.85
CHL,Chile,All,8.04,5.57,10.53
THA,Thailand,All,8.1,5.43,10.97
IND,India,Male,8.24,4.21,12.29
MEX,Mexico,Male,8.18,4.42,12.1
COL,Colombia,Male,8.16,4.84,11.66
ALB,Albania,Male,8.19,4.78,11.87
GHA,Ghana,Male,8.27,3.85,12.51
COG,Congo,Male,8.31,4.9,11.83
BRA,Brazil,All,8.34,5.64,11.2
AGO,Angola,All,8.32,5.66,11.02
BEN,Benin,All,8.45,5.18,11.67
VNM,Viet Nam,All,8.53,4.93,12.14
LCA,Saint Lucia,All,8.49,5.26,11.63
ARM,Armenia,Male,8.59,5.1,12.32
ARG,Argentina,All,8.63,6.14,11.23
HRV,Croatia,All,8.69,5.06,12.33
PRY,Paraguay,Male,8.75,5.4,12.44
GAB,Gabon,All,8.66,5.99,11.28
CPV,Cabo Verde,Male,8.81,5.14,12.63
KOR,Republic of Korea,All,8.81,6.15,11.54
BRB,Barbados,All,8.85,5.77,12.05
NIU,Niue,All,8.89,6.14,11.68
ZAF,South Africa,All,8.93,6.2,11.81
BFA,Burkina Faso,All,9.16,5.99,12.2
ESP,Spain,All,9.19,6.46,11.98
GNQ,Equatorial Guinea,All,9.21,6.49,12.11
CUB,Cuba,Male,9.35,5.58,13.43
SUR,Suriname,Male,9.28,5.77,12.87
PHL,Philippines,Male,9.41,5.7,13.55
GUY,Guyana,Male,9.51,6.31,13.01
SWE,Sweden,All,9.54,6.46,12.74
NLD,Netherlands (Kingdom of the),All,9.5,6.65,12.34
USA,United States of America,All,9.47,6.7,12.27
