Country Code,Location,Sex,TobaccoUse(%),TobaccoUseLow(%),TobaccoUseHigh(%),ParentLocationCode,ParentLocation,ObesityPrevalence(%),ObesityPrevalenceLow(%),ObesityPrevalenceHigh(%),Year,Percentage of cause-specific deaths out of total deaths,Death rate per 100 000 population
KOR,Republic of Korea,All,23.8,19.5,28.1,WPR,Western Pacific,4.55,4.32,4.78,2014,21.59720873,113.88968354
MYS,Malaysia,All,24.0,19.4,28.7,WPR,Western Pacific,17.14,16.14,18.17,2014,27.1285465,68.34583762
PHL,Philippines,All,24.4,19.8,28.9,WPR,Western Pacific,6.23,5.63,6.87,2014,34.96300738,187.9873783
URY,Uruguay,All,24.4,20.4,28.3,AMR,Americas,26.54,24.26,28.93,2014,26.96282921,254.70263225
BEL,Belgium,Female,24.5,20.3,28.8,EUR,Europe,18.52,16.42,20.81,2014,30.6360012,285.51143807
NLD,Netherlands (Kingdom of the),All,24.7,20.6,28.9,EUR,Europe,13.89,12.33,15.56,2014,27.19521918,224.50033822
LUX,Luxembourg,All,24.9,20.5,29.4,EUR,Europe,18.19,16.24,20.19,2014,31.3900135,209.05271975
EST,Estonia,Female,25.1,20.4,29.9,EUR,Europe,20.84,18.85,22.93,2014,61.3116802,701.25205211
DEU,Germany,All,25.1,21.1,29.2,EUR,Europe,20.43,19.08,21.81,2014,38.93057686,417.44327478
IRL,Ireland,Male,25.2,20.7,29.8,EUR,Europe,26.87,24.11,29.73,2014,29.85836074,194.19968163
SVK,Slovakia,Female,25.5,17.6,33.4,EUR,Europe,19.76,17.08,22.56,2014,49.70016501,444.53563863
PRT,Portugal,All,25.5,20.5,30.5,EUR,Europe,19.24,17.68,20.94,2014,30.68457218,310.41060999
KAZ,Kazakhstan,All,25.7,21.1,30.3,EUR,Europe,16.52,15.07,18.05,2014,27.17540468,207.31547199
MEX,Mexico,Male,25.8,21.9,29.7,AMR,Americas,25.97,24.65,27.34,2014,23.31348483,135.75398436
USA,United States of America,All,26.3,21.7,30.9,AMR,Americas,37.94,36.85,39.01,2014,30.75519586,253.47580693
CHE,Switzerland,All,26.4,22.0,30.8,EUR,Europe,11.8,10.74,12.91,2014,32.83748023,255.55684729
FIN,Finland,All,26.5,22.2,30.9,EUR,Europe,19.68,18.53,20.86,2014,37.48020378,359.6623389
ARG,Argentina,All,26.6,21.8,31.4,AMR,Americas,27.91,26.43,29.43,2014,28.31990312,213.89616294
IRN,Iran (Islamic Republic of),Male,26.8,20.7,32.9,EMR,Eastern Mediterranean,14.46,13.44,15.49,2014,39.6284771,159.89862037
MLT,Malta,All,26.8,21.5,32.2,EUR,Europe,30.63,27.5,33.77,2014,37.64525994,288.00643862
LCA,Saint Lucia,Male,26.9,20.0,33.8,AMR,Americas,15.31,12.74,18.0,2014,29.43603851,243.71910803
NLD,Netherlands (Kingdom of the),Male,27.0,22.9,31.2,EUR,Europe,13.42,11.29,15.74,2014,26.31516217,211.44121676
CZE,Czechia,Female,27.1,22.5,31.6,EUR,Europe,20.49,18.69,22.3,2014,50.33798748,488.04651996
ARM,Armenia,All,27.2,22.3,32.1,EUR,Europe,21.18,19.39,23.0,2014,47.87111207,440.20267838
LUX,Luxembourg,Male,27.4,22.6,32.2,EUR,Europe,19.76,16.85,22.8,2014,28.29598749,194.94227124
ESP,Spain,Female,27.5,22.5,32.4,EUR,Europe,15.68,14.23,17.23,2014,32.84892849,270.21768124
POL,Poland,All,27.6,23.1,32.0,EUR,Europe,23.17,22.0,24.36,2014,45.08602348,446.59609599
GUY,Guyana,Male,27.7,20.9,34.5,AMR,Americas,13.48,11.2,16.06,2014,32.74336283,271.93314015
DEU,Germany,Male,27.7,23.3,32.2,EUR,Europe,21.95,20.08,23.85,2014,35.17998783,374.18558308
ITA,Italy,Male,27.9,23.4,32.3,EUR,Europe,16.87,15.19,18.59,2014,33.14906832,325.72389785
SGP,Singapore,Male,28.0,21.3,34.8,WPR,Western Pacific,9.29,7.93,10.79,2014,31.25892675,161.05886744
KGZ,Kyrgyzstan,All,28.0,21.9,34.1,EUR,Europe,21.42,19.21,23.74,2014,50.37551686,306.88082009
BHR,Bahrain,Male,28.0,22.4,33.6,EMR,Eastern Mediterranean,28.7,23.59,34.16,2014,36.32478632,73.77676268
BEL,Belgium,All,28.0,23.0,33.1,EUR,Europe,18.17,16.65,19.75,2014,28.60388526,266.88558576
MDA,Republic of Moldova,All,28.1,23.3,32.9,EUR,Europe,22.99,21.25,24.8,2014,57.85688965,642.50419737
URY,Uruguay,Male,28.1,23.8,32.3,AMR,Americas,23.91,20.68,27.23,2014,24.69135802,246.39314588
SWE,Sweden,All,28.3,23.7,33.0,EUR,Europe,14.7,13.27,16.19,2014,36.54532797,335.68102753
UKR,Ukraine,All,28.5,24.4,32.6,EUR,Europe,22.17,19.85,24.65,2014,67.31135418,993.67588003
HUN,Hungary,Female,29.1,22.7,35.5,EUR,Europe,24.56,22.38,26.77,2014,54.64270166,680.1779719
CHE,Switzerland,Male,29.6,24.5,34.6,EUR,Europe,14.16,12.67,15.77,2014,30.69329363,233.68671786
AUT,Austria,Female,29.8,24.0,35.5,EUR,Europe,12.22,10.19,14.38,2014,46.95797002,438.98152257
ECU,Ecuador,Female,3.4,2.3,4.6,AMR,Americas,26.64,24.84,28.44,2014,24.64631422,87.26107557
MUS,Mauritius,Female,3.4,2.5,4.4,AFR,Africa,22.42,20.07,24.85,2014,33.2232185,228.6486346
LKA,Sri Lanka,Female,3.5,2.5,4.5,SEAR,South-East Asia,8.91,7.81,10.09,2014,24.43700383,126.25528679
KGZ,Kyrgyzstan,Female,3.8,3.1,4.5,EUR,Europe,23.7,20.96,26.4,2014,56.21100032,296.29800431
LCA,Saint Lucia,Female,3.9,2.8,5.0,AMR,Americas,39.32,35.78,42.89,2014,34.26573427,216.57219257
BRN,Brunei Darussalam,Male,30.0,22.5,37.4,WPR,Western Pacific,23.35,20.14,26.77,2014,31.57262905,123.46142652
RUS,Russian Federation,All,30.0,25.0,35.1,EUR,Europe,22.67,21.24,24.17,2014,50.07824651,655.36109449
ISR,Israel,Male,30.2,24.6,35.7,EUR,Europe,21.45,19.21,23.6,2014,22.95471842,118.5670878
MDV,Maldives,All,30.3,23.5,37.1,SEAR,South-East Asia,12.19,10.94,13.57,2014,42.17804667,112.18003977
MLT,Malta,Male,30.3,24.4,36.1,EUR,Europe,32.6,28.07,37.33,2014,34.86404834,270.12223382
ESP,Spain,All,30.3,25.0,35.5,EUR,Europe,18.23,17.01,19.47,2014,29.65742869,252.70192459
CHL,Chile,Female,30.9,25.6,36.3,AMR,Americas,36.52,34.09,38.86,2014,28.95055037,153.97246635
CUB,Cuba,Male,31.3,25.1,37.6,AMR,Americas,13.92,12.09,15.88,2014,36.45749066,336.81567189
TUR,Türkiye,All,31.3,25.6,36.9,EUR,Europe,30.37,29.25,31.54,2014,40.05417059,199.0739174
CZE,Czechia,All,31.4,26.2,36.5,EUR,Europe,22.55,21.23,23.92,2014,46.01996877,462.02377759
AUT,Austria,All,31.5,25.5,37.6,EUR,Europe,14.31,12.83,15.86,2014,42.34524357,387.83080202
BEL,Belgium,Male,31.5,25.7,37.3,EUR,Europe,17.76,15.61,19.98,2014,26.5088505,247.63727632
BIH,Bosnia and Herzegovina,Female,31.6,19.9,43.3,EUR,Europe,18.91,14.64,23.38,2014,54.40408627,490.61982593
ARG,Argentina,Male,31.8,25.8,37.8,AMR,Americas,27.04,24.84,29.35,2014,27.09805149,216.80595446
SVK,Slovakia,All,31.9,23.6,40.2,EUR,Europe,21.87,19.76,24.07,2014,44.57882949,422.41156421
FIN,Finland,Male,31.9,26.8,37.1,EUR,Europe,19.4,17.74,21.12,2014,36.71512527,353.52191931
POL,Poland,Male,31.9,27.2,36.5,EUR,Europe,24.81,23.02,26.63,2014,40.2556808,428.41216754
GEO,Georgia,All,32.0,25.7,38.4,EUR,Europe,28.72,26.63,30.91,2014,42.00501151,553.2331634
ROU,Romania,All,32.0,26.4,37.6,EUR,Europe,24.16,22.59,25.77,2014,58.49312651,748.81312941
USA,United States of America,Male,32.2,26.2,38.1,AMR,Americas,36.99,35.5,38.53,2014,30.77300094,259.38201098
PRT,Portugal,Male,32.2,26.3,38.2,EUR,Europe,18.67,16.4,21.16,2014,27.24213989,294.96990696
FRA,France,Female,32.5,25.7,39.4,EUR,Europe,11.35,10.38,12.32,2014,27.1075138,221.85946387
ESP,Spain,Male,33.1,27.5,38.6,EUR,Europe,20.64,18.76,22.66,2014,26.58170074,234.59187467
AUT,Austria,Male,33.3,26.9,39.7,EUR,Europe,16.38,14.3,18.54,2014,37.31295425,334.34293855
EST,Estonia,All,33.3,27.0,39.5,EUR,Europe,21.17,19.58,22.81,2014,53.32902392,627.59357801
BLR,Belarus,All,33.4,27.0,39.8,EUR,Europe,21.1,18.98,23.27,2014,55.51414326,712.15284884
CHL,Chile,All,33.6,27.6,39.6,AMR,Americas,31.35,29.74,33.0,2014,27.52451942,158.02728077
HUN,Hungary,All,33.8,26.6,40.9,EUR,Europe,26.39,24.74,28.05,2014,49.7086487,636.35740774
HRV,Croatia,Female,33.8,27.0,40.6,EUR,Europe,22.94,20.73,25.3,2014,53.3353946,629.39321022
GRC,Greece,Female,34.0,26.7,41.2,EUR,Europe,25.37,23.29,27.45,2014,43.12062905,424.88072991
FRA,France,All,34.5,27.9,41.2,EUR,Europe,11.32,10.62,12.05,2014,25.00651833,212.3672163
LTU,Lithuania,All,34.6,27.0,42.2,EUR,Europe,23.44,20.19,26.79,2014,55.9549836,768.08257629
SWE,Sweden,Male,34.6,28.9,40.4,EUR,Europe,15.55,13.61,17.62,2014,36.03130755,323.16818796
JPN,Japan,Male,34.6,29.4,39.8,WPR,Western Pacific,5.19,4.71,5.72,2014,24.50335739,265.07429433
ZAF,South Africa,Male,35.2,28.2,42.1,AFR,Africa,14.35,13.25,15.51,2014,14.851255,130.5152828
CZE,Czechia,Male,35.6,30.0,41.3,EUR,Europe,24.46,22.54,26.52,2014,41.84778563,435.06219403
HRV,Croatia,All,36.1,28.8,43.4,EUR,Europe,24.37,22.64,26.17,2014,47.42815555,568.8953987
CHL,Chile,Male,36.3,29.7,42.9,AMR,Americas,26.01,23.78,28.26,2014,26.26586383,162.21150449
FRA,France,Male,36.6,30.1,43.0,EUR,Europe,11.32,10.3,12.4,2014,22.93402974,202.27670184
KWT,Kuwait,Male,37.1,27.9,46.3,EMR,Eastern Mediterranean,36.5,33.9,39.18,2014,41.44356955,64.80639347
CYP,Cyprus,All,37.1,29.4,44.9,EUR,Europe,21.79,17.73,26.19,2014,34.93410363,226.80228701
LVA,Latvia,All,37.1,30.7,43.5,EUR,Europe,22.2,19.48,25.17,2014,56.98734087,806.05602819
SYC,Seychelles,Male,37.2,27.2,47.2,AFR,Africa,16.66,13.36,20.18,2014,25.41176471,238.52643668
BGR,Bulgaria,Female,37.4,30.3,44.6,EUR,Europe,16.49,14.58,18.48,2014,70.77711097,998.04404174
UZB,Uzbekistan,Male,38.0,29.3,46.6,EUR,Europe,18.67,16.46,20.96,2014,58.20290922,307.59308267
SVK,Slovakia,Male,38.3,29.6,46.9,EUR,Europe,23.75,20.6,27.12,2014,39.77658691,399.13749946
HUN,Hungary,Male,38.4,30.6,46.3,EUR,Europe,27.88,25.43,30.43,2014,44.58962447,588.17959458
HRV,Croatia,Male,38.4,30.7,46.2,EUR,Europe,25.4,22.77,28.15,2014,41.30582816,504.05684619
GRC,Greece,All,38.4,30.8,46.0,EUR,Europe,25.25,23.66,26.81,2014,39.69315984,414.48283656
BIH,Bosnia and Herzegovina,All,38.8,25.7,51.9,EUR,Europe,17.98,15.03,21.12,2014,49.76653696,467.84414148
SRB,Serbia,Female,39.0,32.1,45.9,EUR,Europe,17.88,15.88,20.03,2014,58.32752752,800.81092286
IRN,Iran (Islamic Republic of),Female,4.1,3.0,5.3,EMR,Eastern Mediterranean,27.26,25.98,28.56,2014,45.97613741,137.40033519
PER,Peru,Female,4.4,3.5,5.4,AMR,Americas,24.09,23.16,24.98,2014,19.36025429,57.13725506
JAM,Jamaica,Female,4.6,2.9,6.3,AMR,Americas,40.67,37.68,43.68,2014,37.21326368,226.63598747
THA,Thailand,Male,40.2,33.8,46.7,SEAR,South-East Asia,7.84,6.75,9.02,2014,13.34556043,102.80213104
LKA,Sri Lanka,Male,40.7,32.7,48.7,SEAR,South-East Asia,3.88,3.16,4.66,2014,26.39810557,191.04294162
MUS,Mauritius,Male,40.8,30.5,51.1,AFR,Africa,11.16,9.43,13.02,2014,30.55769231,263.30921185
SRB,Serbia,All,41.1,33.9,48.3,EUR,Europe,18.94,17.4,20.51,2014,53.32799984,757.07533049
ROU,Romania,Male,41.3,34.6,47.9,EUR,Europe,24.75,22.38,27.19,2014,51.76317785,708.5834723
BGR,Bulgaria,All,41.4,33.5,49.2,EUR,Europe,18.22,16.68,19.83,2014,65.86294882,993.35023317
EST,Estonia,Male,41.4,33.6,49.2,EUR,Europe,20.89,18.52,23.4,2014,44.76892163,543.7205322
KOR,Republic of Korea,Male,41.4,34.0,48.7,WPR,Western Pacific,4.76,4.42,5.12,2014,18.66807855,108.38446146
PHL,Philippines,Male,42.1,34.1,50.1,WPR,Western Pacific,4.74,4.01,5.56,2014,34.1949776,208.88294493
GRC,Greece,Male,42.9,34.9,50.9,EUR,Europe,24.94,22.74,27.15,2014,36.46192737,403.47418357
KAZ,Kazakhstan,Male,43.1,35.3,50.9,EUR,Europe,13.18,11.16,15.33,2014,26.47332786,228.06134206
SRB,Serbia,Male,43.2,35.6,50.7,EUR,Europe,19.71,17.45,22.1,2014,48.40423446,710.99354805
